180000 0.55874 0.56821 0.418509 0.571444 0.407937 0.560676
181000 0.0910721 0.418099 0.416337 0.576088 0.417942 0.565724
182000 0.362109 0.400836 0.396724 0.55612 0.399322 0.561396
183000 0.55593 0.585113 0.418832 0.578865 0.421592 0.577408
184000 0.331428 0.455572 0.404379 0.57099 0.401028 0.564944
185000 0.313059 0.984407 0.418072 0.59731 0.413787 0.577987
186000 0.36916 0.478925 0.425227 0.563399 0.433283 0.576056
187000 0.96683 0.999418 0.430112 0.571847 0.414676 0.563702
188000 0.440868 0.59072 0.420064 0.575178 0.4195 0.572197
189000 0.454797 0.477439 0.412313 0.565602 0.420013 0.572485
190000 0.300592 0.365833 0.414598 0.563374 0.411551 0.564474
191000 0.523115 0.581866 0.40343 0.551729 0.41622 0.562362
192000 0.30188 0.482861 0.430325 0.588328 0.42023 0.573625
193000 0.375693 0.554681 0.41265 0.576866 0.411713 0.572235
194000 0.207986 0.413335 0.411785 0.570489 0.405962 0.559894
195000 0.446038 0.612244 0.391647 0.556543 0.415864 0.568551
196000 0.542212 0.543986 0.405336 0.565192 0.415789 0.57272
197000 0.441441 0.453902 0.438234 0.573222 0.422013 0.563874
198000 0.412116 0.484893 0.413142 0.583116 0.401462 0.569192
199000 0.439306 0.53828 0.423635 0.568518 0.426033 0.574805
200000 0.340791 0.436721 0.409043 0.558925 0.416117 0.564373
201000 0.578091 0.73291 0.429408 0.567015 0.405712 0.551755
202000 0.193274 0.418396 0.397179 0.564915 0.401326 0.561946
203000 0.493914 0.560233 0.418842 0.575424 0.423947 0.58027
204000 0.612193 0.656895 0.444297 0.591862 0.42653 0.582313
205000 0.446014 0.45963 0.410929 0.568132 0.402786 0.56312
206000 0.723174 0.828329 0.423854 0.575068 0.427223 0.578689
207000 0.974556 1.18983 0.41156 0.574267 0.416142 0.571608
208000 0.436237 0.61308 0.411461 0.552711 0.406595 0.552797
209000 0.303086 0.641555 0.414513 0.567813 0.413924 0.562343
210000 0.456128 0.675087 0.421354 0.57309 0.416073 0.572056
211000 0.554754 0.589898 0.409189 0.571467 0.411054 0.579718
212000 0.183983 0.494031 0.424513 0.581857 0.418686 0.580929
213000 0.534774 0.572435 0.410511 0.568806 0.412033 0.568204
214000 0.52445 0.685966 0.421303 0.562185 0.418714 0.566805
215000 0.356625 0.617101 0.418821 0.568321 0.427021 0.575014
216000 0.578698 0.723515 0.408497 0.568178 0.405323 0.563833
217000 0.56975 0.648473 0.421541 0.578474 0.42187 0.576078
218000 0.538568 0.702438 0.4095 0.546221 0.417921 0.564104
219000 0.596647 0.599124 0.413348 0.562845 0.414125 0.564664
220000 0.306411 0.480903 0.417283 0.571477 0.41321 0.573948
221000 0.591918 0.702239 0.413631 0.561825 0.422937 0.568462
222000 0.616123 0.662675 0.413321 0.556539 0.413068 0.564426
223000 0.0533402 0.44734 0.406106 0.561528 0.404013 0.566637
224000 0.0970475 0.514345 0.403952 0.569025 0.403172 0.559987
225000 0.253609 0.522304 0.411335 0.566135 0.400172 0.556717
226000 0.522548 0.745339 0.41725 0.571183 0.423323 0.585295
227000 0.621798 0.832718 0.403741 0.551295 0.420956 0.567701
228000 0.267294 0.619509 0.394808 0.55283 0.406572 0.553455
229000 0.36748 0.408148 0.405114 0.558608 0.406916 0.564292
230000 0.317052 0.423341 0.408133 0.557592 0.400282 0.554889
231000 0.404671 0.503483 0.414093 0.568576 0.416392 0.567058
232000 0.423427 0.575024 0.405515 0.577801 0.411587 0.571655
233000 0.273801 0.367937 0.429995 0.592131 0.420353 0.58061
234000 0.47517 0.484587 0.413942 0.562737 0.414765 0.572106
235000 0.481214 0.484704 0.423461 0.582375 0.420227 0.574994
236000 0.319046 0.359969 0.398732 0.549625 0.411088 0.564645
237000 0.285547 0.473704 0.421597 0.557962 0.424142 0.567759
238000 0.326678 0.435915 0.42023 0.574161 0.415139 0.565601
239000 0.552023 0.613936 0.420701 0.571262 0.4113 0.570777
240000 0.870903 0.905864 0.396486 0.551742 0.399949 0.554777
241000 0.22382 0.369006 0.422271 0.586523 0.427371 0.584405
242000 0.290205 0.620865 0.4143 0.569746 0.411235 0.572097
243000 0.435546 0.489156 0.415389 0.558913 0.418677 0.564245
